,room_type,calculated_host_listings_count,availability_365,price
22462,0.0,0.0,0.5287671232876713,90
22463,0.5,0.0,0.016438356164383564,180
22464,0.5,0.0,0.0,325
22465,0.0,0.0,0.0,120
22466,0.5,0.7085889570552147,0.9835616438356164,312
22467,0.0,0.0,0.0,60
22468,0.0,0.009202453987730062,0.5589041095890411,80
22469,0.5,0.0,0.18904109589041096,75
22470,0.0,0.003067484662576687,0.0,100
22471,0.0,0.003067484662576687,0.12328767123287672,60
22472,0.0,0.0,0.2602739726027397,65
22473,0.0,0.0,0.3835616438356164,70
22474,0.5,0.0,0.0,124
22475,0.5,0.0,0.0,75
22476,0.0,0.003067484662576687,0.057534246575342465,50
22477,0.0,0.027607361963190184,0.2904109589041096,55
22478,0.0,0.003067484662576687,0.4794520547945206,79
22479,0.5,0.0,0.0,180
22480,0.0,0.003067484662576687,0.049315068493150684,60
22481,0.5,0.0,0.005479452054794521,220
22482,0.5,0.0,0.0,120
22483,0.0,0.0,0.0,33
22484,0.0,0.006134969325153375,0.16712328767123288,59
22485,0.5,0.0,0.30684931506849317,365
22486,0.5,0.0,0.3726027397260274,288
22487,0.5,0.0,0.2136986301369863,250
22488,0.5,0.0,0.1506849315068493,120
22489,0.0,0.006134969325153375,0.1095890410958904,45
22490,0.5,0.0,0.0,110
22491,0.5,0.0,0.0,103
22492,0.5,0.0,0.0,300
22493,0.5,0.0,0.0273972602739726,125
22494,0.0,0.0,0.0,90
22495,0.0,0.003067484662576687,0.20273972602739726,100
22496,0.0,0.0,0.0,70
22497,0.0,0.018404907975460124,0.12328767123287672,50
22498,0.5,0.003067484662576687,0.005479452054794521,295
22499,0.0,0.3128834355828221,0.6767123287671233,40
22500,0.5,0.0,0.4,275
22501,0.0,0.0,0.019178082191780823,69
22502,0.0,0.0,0.0,50
22503,0.5,0.003067484662576687,0.23013698630136986,110
22504,0.0,0.0,0.0,100
22505,0.0,0.0,0.0,100
22506,0.5,0.0,0.715068493150685,295
22507,0.0,0.003067484662576687,0.0,46
22508,0.0,0.003067484662576687,0.23013698630136986,50
22509,0.5,0.0,0.0,225
22510,0.5,0.0,0.0,240
22511,0.5,0.0,0.0,125
22512,0.5,0.003067484662576687,0.9205479452054794,155
22513,0.5,0.003067484662576687,0.0136986301369863,106
22514,0.5,0.0,0.9178082191780822,231
22515,0.5,0.0,0.0,175
22516,0.5,0.009202453987730062,0.3452054794520548,90
22517,0.5,0.0,0.0821917808219178,140
22518,0.5,0.0,0.0,115
22519,0.5,0.0,0.6520547945205479,124
22520,0.0,0.009202453987730062,0.852054794520548,65
22521,0.0,0.003067484662576687,0.0,150
22522,0.0,0.0,0.0,65
22523,0.5,0.003067484662576687,0.6520547945205479,105
22524,0.5,0.05828220858895705,0.9095890410958904,130
22525,0.5,0.0,0.0,145
22526,0.5,1.0,0.936986301369863,165
22527,0.5,0.0,0.021917808219178082,120
22528,0.0,0.0,0.0,55
22529,0.0,0.0,0.03287671232876713,134
22530,0.0,0.0,0.9863013698630138,39
22531,0.5,0.0,0.8575342465753425,300
22532,0.5,0.03680981595092024,0.7068493150684931,240
22533,0.0,0.0,0.0,50
22534,0.5,0.0,0.5150684931506849,155
22535,0.0,0.0,0.9863013698630138,60
22536,0.5,0.006134969325153375,0.2191780821917808,128
22537,0.0,0.0,0.0,100
22538,0.5,0.003067484662576687,0.4301369863013699,349
22539,0.0,0.003067484662576687,0.0,150
22540,0.0,0.0,0.5643835616438356,50
22541,0.5,0.0,0.0273972602739726,120
22542,0.5,0.19631901840490798,1.0,215
22543,0.5,0.0,0.0,200
22544,0.0,0.003067484662576687,0.9452054794520548,27
22545,0.5,0.7085889570552147,0.904109589041096,278
22546,0.0,0.015337423312883437,0.4383561643835616,80
22547,0.5,0.0,0.32602739726027397,125
22548,0.0,0.0,0.0,80
22549,0.0,0.003067484662576687,0.0,47
22550,0.0,0.009202453987730062,0.8027397260273973,100
22551,0.0,0.0,0.32054794520547947,150
22552,0.0,0.0,0.9945205479452055,115
22553,0.5,0.02147239263803681,0.915068493150685,350
22554,0.0,0.006134969325153375,0.9013698630136986,69
22555,0.0,0.0,0.4273972602739726,90
22556,0.5,0.0,0.0,130
22557,0.0,0.0,0.0,59
22558,0.5,0.003067484662576687,0.29315068493150687,109
22559,0.0,0.003067484662576687,0.052054794520547946,65
22560,0.5,0.0,0.38082191780821917,99
22561,0.0,0.0,0.11232876712328767,100
22562,0.5,0.0,0.0,84
22563,0.5,0.0,0.9671232876712329,165
22564,0.0,0.0,0.049315068493150684,95
22565,1.0,0.0,0.2273972602739726,55
22566,0.5,0.0,0.2876712328767123,120
22567,0.0,0.015337423312883437,0.8438356164383561,75
22568,0.0,0.006134969325153375,0.4273972602739726,50
22569,0.0,0.0,0.9178082191780822,99
22570,0.5,0.0,0.7698630136986302,125
22571,0.5,0.0,0.0,138
22572,0.5,0.0,0.038356164383561646,90
22573,0.0,0.012269938650306749,1.0,65
22574,0.0,0.0,0.0,36
22575,0.0,0.006134969325153375,0.873972602739726,35
22576,0.0,0.003067484662576687,0.852054794520548,40
22577,0.5,0.0,0.6054794520547945,105
22578,0.0,0.003067484662576687,0.3917808219178082,67
22579,0.5,0.006134969325153375,0.6657534246575343,171
22580,0.5,0.0,0.6575342465753424,135
22581,0.5,0.0,0.0,150
22582,0.0,0.0,0.0,30
22583,0.0,0.0,0.0,95
22584,0.0,0.0,0.0,30
22585,0.0,0.027607361963190184,0.30684931506849317,70
22586,0.0,0.003067484662576687,0.13424657534246576,52
22587,0.0,0.0,0.20821917808219179,75
22588,0.5,0.0,0.24383561643835616,90
22589,0.5,0.0,0.0,135
22590,0.5,0.003067484662576687,0.4410958904109589,200
22591,0.5,0.0,0.0,220
22592,0.5,0.0,0.09041095890410959,195
22593,0.5,0.003067484662576687,1.0,200
22594,0.5,0.003067484662576687,0.0,79
22595,0.5,0.0,0.0,270
22596,0.5,0.006134969325153375,0.0,150
22597,0.5,0.0,0.08493150684931507,150
22598,0.0,0.0,0.6082191780821918,75
22599,0.5,0.0,0.3424657534246575,110
22600,0.0,0.0,0.0,45
22601,0.0,0.006134969325153375,1.0,50
22602,0.0,0.0,0.8136986301369863,58
22603,0.5,0.0,0.0,175
22604,0.0,0.006134969325153375,0.0027397260273972603,125
22605,1.0,0.012269938650306749,1.0,75
22606,0.5,0.0,0.0,180
22607,0.5,0.0,0.29315068493150687,299
22608,0.5,0.0,0.473972602739726,89
22609,0.0,0.003067484662576687,0.6547945205479452,175
22610,0.5,0.09202453987730062,0.936986301369863,125
22611,0.0,0.0,0.0,150
22612,0.0,0.0,0.0,50
22613,0.0,0.02147239263803681,0.2136986301369863,35
22614,0.5,0.2638036809815951,0.12328767123287672,195
22615,0.0,0.0,0.0,180
22616,0.0,0.0,0.0,50
22617,0.0,0.015337423312883437,1.0,220
22618,0.5,0.0,0.21095890410958903,125
22619,0.5,0.0,0.18082191780821918,150
22620,0.5,0.0,0.0,250
22621,0.0,0.0,0.7534246575342466,75
22622,0.5,0.0,0.0,118
22623,1.0,0.0,0.0821917808219178,40
22624,0.0,0.006134969325153375,0.9616438356164384,89
22625,0.5,0.0,0.7726027397260274,300
22626,0.5,0.0,0.473972602739726,92
22627,0.5,0.003067484662576687,0.4191780821917808,200
22628,0.5,0.009202453987730062,0.08767123287671233,96
22629,0.5,0.0,0.0,80
22630,0.0,0.0,0.0,75
22631,0.0,0.0,0.0,60
22632,0.5,1.0,0.9671232876712329,228
22633,0.5,0.0,0.6821917808219178,151
22634,0.5,0.0,0.0,200
22635,0.5,0.0,0.0,120
22636,0.5,0.0,0.0,160
22637,0.0,0.003067484662576687,0.9698630136986301,75
22638,0.5,1.0,0.7972602739726028,185
22639,0.0,0.0,0.4849315068493151,59
22640,0.0,0.003067484662576687,0.21643835616438356,140
22641,0.0,0.0,0.0,95
22642,0.5,0.0,0.0,165
22643,0.5,0.0,0.0,80
22644,0.5,0.0,0.03287671232876713,131
22645,0.5,0.0,0.0,240
22646,0.0,0.0950920245398773,0.8684931506849315,60
22647,0.0,0.003067484662576687,0.7287671232876712,50
22648,0.0,0.07975460122699388,0.9452054794520548,42
22649,0.0,0.0,0.1917808219178082,105
22650,0.0,0.0,0.3232876712328767,95
22651,0.5,0.0,0.5150684931506849,99
22652,0.5,0.0,0.336986301369863,100
22653,0.0,0.006134969325153375,0.6,80
22654,0.0,0.009202453987730062,0.0,90
22655,0.0,0.0,0.019178082191780823,50
22656,0.0,0.006134969325153375,0.4904109589041096,115
22657,0.0,0.009202453987730062,0.8931506849315068,35
22658,0.5,0.0,0.0,170
22659,0.0,0.0,0.0,70
22660,0.0,0.0,0.4876712328767123,60
22661,0.5,0.006134969325153375,0.1178082191780822,100
22662,0.5,0.0,0.0,120
22663,0.0,0.015337423312883437,0.5041095890410959,70
22664,0.5,0.0,0.016438356164383564,325
22665,0.0,0.0,0.0,100
22666,0.0,0.0,0.08767123287671233,45
22667,0.5,0.0,0.0,200
22668,0.5,0.03067484662576687,0.8493150684931506,200
22669,0.0,0.0,0.0,45
22670,0.5,0.0,0.3013698630136986,145
22671,0.5,0.3680981595092025,0.9643835616438357,279
22672,0.0,0.012269938650306749,0.947945205479452,36
22673,0.5,0.009202453987730062,0.9972602739726028,290
22674,0.5,0.0,0.0,250
22675,0.5,0.0,0.17534246575342466,90
22676,0.0,0.0,0.6191780821917808,20
22677,0.5,0.0,0.08493150684931507,250
22678,0.5,0.0,0.7287671232876712,249
22679,1.0,0.024539877300613498,1.0,85
22680,0.5,0.0,0.10410958904109589,300
22681,1.0,0.015337423312883437,0.005479452054794521,25
22682,0.0,0.003067484662576687,0.0,175
22683,0.0,0.07668711656441718,0.4904109589041096,55
22684,0.5,0.0,0.1917808219178082,150
22685,0.0,0.0,0.0,95
22686,0.5,0.0,0.09041095890410959,170
22687,0.0,0.003067484662576687,0.2410958904109589,75
22688,0.5,0.0,0.6821917808219178,98
22689,0.5,0.0,0.1178082191780822,220
22690,0.0,0.0,0.30684931506849317,75
22691,0.0,0.003067484662576687,0.20273972602739726,50
22692,0.0,0.11042944785276074,0.0,33
22693,1.0,0.0,0.24383561643835616,100
22694,0.0,0.0,0.0,100
22695,0.0,0.0,0.9972602739726028,100
22696,0.5,1.0,0.8273972602739726,210
22697,0.0,0.003067484662576687,0.0,95
22698,0.5,0.0,0.0,210
22699,0.5,0.0,0.0,160
22700,0.0,0.0,0.4712328767123288,115
22701,0.0,0.0,0.0,40
22702,0.0,0.03067484662576687,0.4876712328767123,329
22703,0.0,0.0,0.4931506849315069,45
22704,0.5,0.0,0.1863013698630137,118
22705,0.5,0.0,0.5616438356164384,145
22706,0.0,0.1411042944785276,0.9260273972602739,120
22707,0.5,0.0,0.0,165
22708,0.5,0.0,0.0,130
22709,0.5,0.0,0.2410958904109589,125
22710,0.5,0.0,0.1095890410958904,160
22711,0.5,0.0,0.4904109589041096,350
22712,0.5,0.0,0.07671232876712329,250
22713,0.5,0.0,0.0,98
22714,0.0,0.006134969325153375,0.9972602739726028,55
22715,0.0,0.0,0.0,95
22716,0.5,0.0,0.24383561643835616,200
22717,0.5,0.003067484662576687,0.5808219178082192,239
22718,0.0,0.0,0.36712328767123287,75
22719,0.5,0.0,0.810958904109589,130
22720,0.5,0.0,0.0,150
22721,0.0,0.009202453987730062,0.2821917808219178,105
22722,1.0,0.012269938650306749,0.6301369863013698,40
22723,0.0,0.024539877300613498,1.0,70
22724,0.5,0.0,0.6520547945205479,170
22725,0.0,0.003067484662576687,1.0,100
22726,0.0,0.0,0.6904109589041096,95
22727,0.5,0.0,0.4904109589041096,188
22728,0.5,0.0,0.0,130
22729,0.0,0.0,0.0,75
22730,0.5,0.0,0.0,175
22731,0.5,0.0,0.7287671232876712,135
22732,0.0,0.0,0.0,67
22733,0.5,0.024539877300613498,0.852054794520548,250
22734,0.5,0.0,0.8082191780821918,126
22735,0.0,0.0,0.0,85
22736,0.0,0.006134969325153375,0.9808219178082191,30
22737,0.5,0.03374233128834356,0.0,339
22738,0.5,0.0,0.0,200
22739,0.0,0.003067484662576687,0.6027397260273972,169
22740,0.0,0.006134969325153375,0.24657534246575344,50
22741,0.5,0.0,0.03287671232876713,91
22742,0.5,0.003067484662576687,0.0,150
22743,0.0,0.003067484662576687,0.0,180
22744,0.5,0.009202453987730062,0.0,165
22745,0.0,0.0,0.06027397260273973,65
22746,0.0,0.0,0.0,45
22747,0.5,0.0,0.0,149
22748,0.5,0.0,0.5342465753424658,80
22749,0.0,0.0,0.852054794520548,80
22750,0.0,0.0,0.0027397260273972603,65
22751,0.5,0.046012269938650305,0.715068493150685,89
22752,0.0,0.0,0.8849315068493151,52
22753,0.0,0.0,0.0,42
22754,0.5,0.0,0.0,275
22755,0.5,0.0,0.0821917808219178,199
22756,0.0,0.012269938650306749,0.1726027397260274,70
22757,0.5,0.0,0.0,275
22758,0.5,0.0,0.019178082191780823,100
22759,0.0,0.0,0.03287671232876713,50
22760,0.5,0.0,0.0,165
22761,0.5,0.0,0.030136986301369864,200
22762,0.0,0.0,0.0,50
22763,0.5,0.0,0.6520547945205479,85
22764,1.0,0.0,0.0,50
22765,0.5,0.0,0.13972602739726028,162
22766,0.0,0.0,0.18356164383561643,75
22767,0.5,0.0,0.4575342465753425,220
22768,0.0,0.006134969325153375,0.6219178082191781,50
22769,0.5,0.0,0.0,200
22770,0.5,0.006134969325153375,0.0,275
22771,0.0,0.003067484662576687,0.0,80
22772,0.0,0.006134969325153375,1.0,95
22773,0.0,0.003067484662576687,0.6027397260273972,43
22774,0.5,0.003067484662576687,0.7232876712328767,380
22775,0.0,0.006134969325153375,0.0,193
22776,0.0,0.0,0.0,55
22777,0.0,0.003067484662576687,0.0,73
22778,0.0,0.003067484662576687,0.0,64
22779,0.5,0.0,0.019178082191780823,259
22780,0.0,0.0,0.16164383561643836,85
22781,0.5,0.0,0.4821917808219178,100
22782,0.5,0.0,0.0,325
22783,0.0,0.3128834355828221,0.6767123287671233,38
22784,0.5,0.0,0.0410958904109589,285
22785,0.0,0.0,0.3643835616438356,75
22786,0.0,0.0,0.7890410958904109,89
22787,0.0,0.0,0.0,44
22788,0.0,0.0,0.0,31
22789,0.5,0.003067484662576687,0.9452054794520548,84
22790,1.0,0.0,0.2219178082191781,64
22791,0.0,0.0,0.23835616438356164,200
22792,0.5,0.0,0.005479452054794521,97
22793,0.0,0.003067484662576687,0.0,39
22794,0.0,0.006134969325153375,0.40273972602739727,70
22795,0.0,0.006134969325153375,0.9287671232876712,79
22796,0.5,0.0,0.9178082191780822,280
22797,0.5,0.0,0.0,135
22798,0.5,0.0,0.1589041095890411,220
22799,0.5,0.0,0.10684931506849316,300
22800,0.5,0.003067484662576687,0.27945205479452057,285
22801,0.0,0.0,0.4767123287671233,69
22802,0.0,0.0,0.0,30
22803,0.0,0.0,0.0,65
22804,0.5,0.003067484662576687,0.0,130
22805,0.5,0.0,0.0,200
22806,0.5,0.003067484662576687,0.24383561643835616,180
22807,0.5,0.006134969325153375,0.7534246575342466,225
22808,0.0,0.0,0.14794520547945206,70
22809,0.0,0.0,0.0,50
22810,0.0,0.02147239263803681,0.23835616438356164,249
22811,0.5,0.0,0.0,115
22812,1.0,0.003067484662576687,0.24657534246575344,35
22813,0.0,0.018404907975460124,0.904109589041096,75
22814,1.0,0.003067484662576687,0.19726027397260273,200
22815,0.0,0.0,0.0,69
22816,0.0,0.0,0.0,70
22817,0.0,0.03680981595092024,0.20273972602739726,149
22818,0.5,0.0,0.09041095890410959,300
22819,0.5,0.015337423312883437,0.010958904109589041,89
22820,0.5,0.0,0.0410958904109589,78
22821,0.5,0.0,0.0,70
22822,1.0,0.012269938650306749,0.24657534246575344,40
22823,0.5,0.0,0.7424657534246576,93
22824,0.5,0.0,0.0410958904109589,125
22825,0.0,0.0,0.9561643835616438,40
22826,0.0,0.0,0.24657534246575344,50
22827,0.5,0.0,0.0,195
22828,0.0,0.012269938650306749,0.0,149
22829,0.5,0.003067484662576687,0.057534246575342465,130
22830,0.0,0.003067484662576687,0.3424657534246575,80
22831,0.0,0.0,0.12054794520547946,35
22832,0.0,0.003067484662576687,0.0,45
22833,0.5,1.0,0.9068493150684932,220
22834,0.5,0.0,0.11506849315068493,125
22835,0.0,0.006134969325153375,0.410958904109589,50
22836,1.0,0.012269938650306749,0.06301369863013699,95
22837,0.0,0.0,0.23835616438356164,100
22838,0.5,0.0,0.9287671232876712,290
22839,0.5,0.0,0.0,125
22840,0.5,0.0,0.0684931506849315,159
22841,0.0,0.006134969325153375,0.4904109589041096,99
22842,0.5,0.0,0.0,275
22843,0.5,0.2638036809815951,0.9972602739726028,257
22844,0.0,0.003067484662576687,0.043835616438356165,69
22845,0.5,0.003067484662576687,0.0,110
22846,0.5,0.0,0.9287671232876712,189
22847,0.5,0.0,0.0136986301369863,150
22848,0.0,0.003067484662576687,0.9972602739726028,80
22849,0.0,0.003067484662576687,0.24383561643835616,80
22850,0.5,0.0,0.4054794520547945,210
22851,0.5,0.0,0.0684931506849315,150
22852,0.0,0.003067484662576687,0.8767123287671232,43
22853,0.0,0.0,0.08493150684931507,84
22854,1.0,0.009202453987730062,0.019178082191780823,33
22855,0.5,0.006134969325153375,0.021917808219178082,290
22856,0.0,0.003067484662576687,0.8821917808219178,55
22857,0.0,0.0,0.0,70
22858,0.0,0.0,0.0,100
22859,0.5,0.006134969325153375,0.8,250
22860,0.0,0.0,0.0,45
22861,0.5,0.003067484662576687,0.10410958904109589,95
22862,0.5,0.0,0.26575342465753427,170
22863,0.5,0.0,0.0273972602739726,180
22864,0.0,0.0,1.0,395
22865,0.5,0.0,0.0,200
22866,0.5,0.003067484662576687,0.4821917808219178,150
22867,0.5,0.03374233128834356,0.9397260273972603,225
22868,0.5,0.0,0.273972602739726,340
22869,0.5,0.0,0.0,83
22870,0.0,0.0,0.0,295
22871,0.5,0.003067484662576687,0.0,170
22872,0.5,0.0,0.4657534246575343,140
22873,0.5,0.0,1.0,250
22874,0.5,0.0,0.008219178082191782,120
22875,0.0,0.006134969325153375,0.0,75
22876,0.0,0.02147239263803681,0.4904109589041096,58
22877,0.0,0.0,0.5397260273972603,40
22878,0.0,0.009202453987730062,0.24383561643835616,43
22879,0.0,0.1411042944785276,0.9534246575342465,75
22880,0.5,0.003067484662576687,0.0,200
22881,0.0,0.02147239263803681,0.2136986301369863,50
22882,0.5,0.003067484662576687,0.9863013698630138,85
22883,0.0,0.0,0.2356164383561644,65
22884,0.5,0.003067484662576687,0.7397260273972602,215
22885,0.0,0.015337423312883437,0.008219178082191782,38
22886,0.0,0.003067484662576687,0.14794520547945206,45
22887,0.5,0.0,0.5863013698630137,130
22888,0.0,0.003067484662576687,0.06301369863013699,89
22889,0.0,0.003067484662576687,0.3726027397260274,50
22890,0.0,0.3128834355828221,0.0,39
22891,0.5,0.0,0.0,179
22892,0.5,0.0,0.0,168
22893,0.5,0.012269938650306749,0.0,58
22894,0.5,0.0,0.915068493150685,120
22895,0.5,0.003067484662576687,0.0,240
22896,0.0,0.003067484662576687,0.24383561643835616,150
22897,0.5,0.0,0.5589041095890411,125
22898,0.5,0.0,0.29315068493150687,99
22899,0.0,0.012269938650306749,0.2219178082191781,54
22900,0.5,0.0,0.0,68
22901,0.5,0.0,0.736986301369863,100
22902,0.5,0.003067484662576687,0.8876712328767123,179
22903,0.0,0.006134969325153375,0.44931506849315067,39
22904,0.5,0.0,0.0410958904109589,275
22905,0.0,0.003067484662576687,0.410958904109589,75
22906,0.0,0.012269938650306749,0.25753424657534246,50
22907,0.0,0.02147239263803681,0.0,45
22908,0.0,0.0,0.9945205479452055,149
22909,0.5,0.0,0.0,55
22910,0.5,0.0,0.0,199
22911,0.0,0.003067484662576687,0.0,122
22912,0.0,0.012269938650306749,0.3643835616438356,45
22913,0.0,0.006134969325153375,0.8547945205479452,115
22914,0.5,0.0,0.0,80
22915,0.0,0.0,0.0,64
22916,0.5,0.15030674846625766,0.9972602739726028,222
22917,1.0,0.015337423312883437,0.46301369863013697,90
22918,1.0,0.0,0.0,120
22919,0.5,0.0,0.07945205479452055,200
22920,1.0,0.0,0.9397260273972603,42
22921,0.5,0.003067484662576687,0.005479452054794521,299
22922,0.5,0.0,0.0,150
22923,0.0,0.0,0.0,300
22924,0.0,0.0,0.0,110
22925,0.5,0.0,0.0,225
22926,0.5,0.0,0.7315068493150685,185
22927,0.0,0.009202453987730062,0.0,39
22928,0.5,0.0,0.0,195
22929,0.5,0.0,0.0,120
22930,0.5,0.0,0.0,200
22931,0.0,0.0,0.0,116
22932,0.0,0.0,0.0,70
22933,0.5,0.0,0.5808219178082192,145
22934,0.5,0.0,0.019178082191780823,85
22935,0.5,0.0,0.0,100
22936,0.0,0.003067484662576687,0.0,120
22937,0.0,0.0,0.0,60
22938,0.0,0.0,0.0,100
22939,0.5,0.0,0.8547945205479452,225
22940,0.0,0.003067484662576687,0.0958904109589041,65
22941,0.0,0.0,0.0,125
22942,0.5,0.0,0.038356164383561646,95
22943,0.5,0.0,0.0,250
22944,0.0,0.003067484662576687,0.0,118
22945,0.0,0.006134969325153375,0.5068493150684932,53
22946,0.5,0.006134969325153375,0.5671232876712329,190
22947,0.0,0.0,0.947945205479452,80
22948,0.0,0.12883435582822086,0.9698630136986301,40
22949,0.0,0.0,0.0,55
22950,0.0,0.0,1.0,95
22951,0.0,0.0,0.589041095890411,98
22952,0.0,0.0,0.9232876712328767,50
22953,0.5,0.0,0.0,140
22954,0.5,0.0,0.0,175
22955,0.0,0.0,0.0,55
22956,0.5,0.0,0.0,80
22957,0.0,0.0,0.726027397260274,50
22958,0.5,0.0,0.030136986301369864,200
22959,0.0,0.0,0.0,58
22960,0.5,0.0,1.0,149
22961,0.0,0.0,0.0,60
22962,0.5,0.003067484662576687,0.8,25
22963,0.5,0.0,0.0,135
22964,0.5,0.0,0.936986301369863,100
22965,0.5,0.0,0.0,190
22966,0.5,0.0,0.021917808219178082,35
22967,0.0,0.003067484662576687,0.3780821917808219,45
22968,0.0,0.0,0.24657534246575344,75
22969,0.5,0.0,0.6904109589041096,89
22970,0.5,0.0,0.8301369863013699,350
22971,0.5,0.003067484662576687,0.03287671232876713,132
22972,0.0,0.0,0.0136986301369863,120
22973,0.5,0.0,0.0,185
22974,0.5,0.0,0.0,170
22975,0.0,0.0,0.0,40
22976,0.0,0.018404907975460124,0.7835616438356164,40
22977,0.5,0.27607361963190186,0.9643835616438357,125
22978,0.0,0.003067484662576687,0.9123287671232877,65
22979,0.0,0.0,0.0,65
22980,0.0,0.0,0.1643835616438356,27
22981,0.5,0.0,0.0,76
22982,0.5,0.0,0.0,180
22983,0.0,0.009202453987730062,0.10136986301369863,50
22984,0.0,0.003067484662576687,0.24383561643835616,80
22985,0.0,0.0,0.0,50
22986,0.5,0.0,0.049315068493150684,180
22987,0.5,0.0,0.40273972602739727,175
22988,0.5,0.012269938650306749,0.2054794520547945,140
22989,0.0,0.003067484662576687,0.0,45
22990,0.5,0.0,0.0,220
22991,0.0,0.0,0.9972602739726028,250
22992,0.5,0.006134969325153375,0.936986301369863,165
22993,0.5,0.003067484662576687,0.29315068493150687,140
22994,0.5,0.0,0.18082191780821918,150
22995,0.5,0.0,0.3424657534246575,86
22996,0.5,0.003067484662576687,0.12602739726027398,125
22997,0.5,0.006134969325153375,0.8904109589041096,175
22998,0.5,0.0,0.07397260273972603,101
22999,0.5,0.0,0.0,220
23000,0.5,0.0,0.8931506849315068,100
23001,0.0,0.0,0.20273972602739726,79
23002,1.0,0.006134969325153375,1.0,78
23003,0.0,0.0,0.0,60
23004,0.0,0.0,0.1726027397260274,90
23005,0.0,0.0,0.8054794520547945,105
23006,0.0,0.006134969325153375,0.9095890410958904,85
23007,0.5,0.0,0.0,83
23008,0.5,0.0,0.2219178082191781,200
23009,0.0,0.009202453987730062,0.0,47
23010,0.5,0.0,0.7068493150684931,144
23011,0.5,0.0,0.0,89
23012,0.5,0.0,0.9917808219178083,165
23013,0.5,0.003067484662576687,0.0,109
23014,0.5,0.0,0.14246575342465753,250
23015,0.0,0.02147239263803681,0.9643835616438357,75
23016,0.5,0.0,0.4575342465753425,264
23017,0.0,0.0,0.0,32
23018,0.0,0.0,0.24383561643835616,55
23019,0.5,0.003067484662576687,0.0,150
23020,0.5,0.0,0.2054794520547945,150
23021,0.5,0.0,0.0,100
23022,0.0,0.0,0.9917808219178083,78
23023,0.5,0.0,0.0,100
23024,0.0,0.0,0.9698630136986301,60
23025,0.0,0.003067484662576687,0.3178082191780822,76
23026,0.0,0.0,0.0,94
23027,0.0,0.009202453987730062,0.7616438356164383,39
23028,0.5,0.0,0.2356164383561644,200
23029,0.5,0.0,0.4904109589041096,345
23030,0.0,0.0,0.07945205479452055,98
23031,0.0,0.0,0.29863013698630136,59
23032,1.0,0.0,1.0,70
23033,0.0,0.0,0.9945205479452055,110
23034,0.0,0.0,0.0,70
23035,0.0,0.0,0.0,36
23036,0.5,0.0,0.16986301369863013,110
23037,0.5,0.0,0.2684931506849315,180
23038,1.0,0.003067484662576687,0.4602739726027397,260
23039,0.0,0.0,0.7890410958904109,130
23040,0.5,0.003067484662576687,0.0,199
23041,0.0,0.0,0.673972602739726,50
23042,0.5,0.0,0.7671232876712328,225
23043,0.5,0.0,0.18904109589041096,145
23044,0.0,0.0,0.0,75
23045,0.5,0.0,0.4273972602739726,250
23046,0.0,0.003067484662576687,0.0,40
